PoliceStationID,UnitName,DistrictName,VelocityScore,SeverityScore,RepeatScore,RiskScore,RiskTier
37,Udupi PS-2,Udupi,80.0,20.0,14.285714285714285,100.0,High
23,Bellary PS-2,Bellary,80.0,0.0,11.11111111111111,76.4,High
18,Gulbarga PS-1,Gulbarga,60.0,50.0,40.0,62.2,Medium
54,Chitradurga PS-1,Chitradurga,80.0,20.0,0.0,59.1,Medium
28,Bijapur PS-1,Bijapur,100.0,16.666666666666664,0.0,57.7,Medium
13,Belgaum PS-1,Belgaum,60.0,0.0,14.285714285714285,54.3,Medium
47,Shimoga PS-4,Shimoga,100.0,50.0,20.0,47.5,Medium
22,Bellary PS-1,Bellary,80.0,20.0,25.0,42.0,Medium
41,Kodagu PS-3,Kodagu,20.0,0.0,50.0,30.7,Low
49,Raichur PS-1,Raichur,20.0,0.0,50.0,30.7,Low
16,Belgaum PS-4,Belgaum,20.0,50.0,0.0,26.2,Low
8,Mysore PS-2,Mysore,20.0,50.0,0.0,26.2,Low
10,Dakshina Kannada PS-1,Dakshina Kannada,40.0,0.0,0.0,24.6,Low
11,Dakshina Kannada PS-2,Dakshina Kannada,40.0,0.0,0.0,24.6,Low
44,Shimoga PS-1,Shimoga,40.0,0.0,0.0,24.6,Low
20,Gulbarga PS-3,Gulbarga,40.0,0.0,0.0,24.6,Low
29,Bijapur PS-2,Bijapur,40.0,0.0,0.0,24.6,Low
15,Belgaum PS-3,Belgaum,0.0,100.0,0.0,24.1,Low
42,Kodagu PS-4,Kodagu,0.0,100.0,0.0,24.1,Low
40,Kodagu PS-2,Kodagu,20.0,0.0,0.0,23.3,Low
33,Dharwad PS-3,Dharwad,20.0,0.0,0.0,23.3,Low
7,Mysore PS-1,Mysore,20.0,0.0,0.0,23.3,Low
2,Bangalore Urban PS-1,Bangalore Urban,20.0,0.0,0.0,23.3,Low
25,Tumkur PS-1,Tumkur,20.0,0.0,0.0,23.3,Low
34,Dharwad PS-4,Dharwad,20.0,0.0,0.0,23.3,Low
14,Belgaum PS-2,Belgaum,20.0,0.0,0.0,23.3,Low
5,Bangalore Urban PS-4,Bangalore Urban,0.0,0.0,50.0,20.5,Low
32,Dharwad PS-2,Dharwad,0.0,0.0,50.0,20.5,Low
60,Hassan PS-4,Hassan,0.0,0.0,0.0,13.9,Low
19,Gulbarga PS-2,Gulbarga,0.0,0.0,0.0,13.9,Low
39,Kodagu PS-1,Kodagu,0.0,0.0,0.0,13.9,Low
58,Hassan PS-2,Hassan,0.0,0.0,0.0,13.9,Low
57,Hassan PS-1,Hassan,0.0,0.0,0.0,13.9,Low
55,Chitradurga PS-2,Chitradurga,0.0,0.0,0.0,13.9,Low
36,Udupi PS-1,Udupi,0.0,0.0,100.0,7.4,Low
26,Tumkur PS-2,Tumkur,40.0,33.33333333333333,16.666666666666664,7.3,Low
51,Raichur PS-3,Raichur,60.0,25.0,22.22222222222222,1.8,Low
4,Bangalore Urban PS-3,Bangalore Urban,60.0,0.0,11.11111111111111,0.5,Low
31,Dharwad PS-1,Dharwad,20.0,100.0,0.0,0.0,Low
